time,value
2011-01-01,7
2011-02-01,20
2011-03-01,20
2011-04-01,43
2011-05-01,60
2011-06-01,91
2011-07-01,175
2011-08-01,53
2011-09-01,55
2011-10-01,38
2011-11-01,33
2011-12-01,50
2012-01-01,26
2012-02-01,22
2012-03-01,41
2012-04-01,54
2012-05-01,64
2012-06-01,65
2012-07-01,122
2012-08-01,32
2012-09-01,55
2012-10-01,50
2012-11-01,42
2012-12-01,20
2013-01-01,15
2013-02-01,17
2013-03-01,41
2013-04-01,27
2013-05-01,72
2013-06-01,21
2013-07-01,105
2013-08-01,124
2013-09-01,100
2013-10-01,43
2013-11-01,15
2013-12-01,21
2014-01-01,34
2014-02-01,12
2014-03-01,49
2014-04-01,75
2014-05-01,81
2014-06-01,46
2014-07-01,168
2014-08-01,68
2014-09-01,66
2014-10-01,91
2014-11-01,58
2014-12-01,69
2015-01-01,23
2015-02-01,38
2015-03-01,30
2015-04-01,52
2015-05-01,66
2015-06-01,389
2015-07-01,89
2015-08-01,354
2015-09-01,189
2015-10-01,136
2015-11-01,47
2015-12-01,47
2016-01-01,28
2016-02-01,21
2016-03-01,111
2016-04-01,37
2016-05-01,161
2016-06-01,82
2016-07-01,102
2016-08-01,59
2016-09-01,101
2016-10-01,106
2016-11-01,21
2016-12-01,47
2017-01-01,39
2017-02-01,29
2017-03-01,43
2017-04-01,83
2017-05-01,102
2017-06-01,88
2017-07-01,167
2017-08-01,80
2017-09-01,94
2017-10-01,45
2017-11-01,44
2017-12-01,89
2018-01-01,39
2018-02-01,21
2018-03-01,136
2018-04-01,65
2018-05-01,103
2018-06-01,125
2018-07-01,144
2018-08-01,89
2018-09-01,123
2018-10-01,131
2018-11-01,121
2018-12-01,96
2019-01-01,57
2019-02-01,34
2019-03-01,54
2019-04-01,206
2019-05-01,148
2019-06-01,148
2019-07-01,156
2019-08-01,94
2019-09-01,169
2019-10-01,134
2019-11-01,83
2019-12-01,158
2020-01-01,87
2020-02-01,52
2020-03-01,30
2020-04-01,0
2020-05-01,6
2020-06-01,6
2020-07-01,5
2020-08-01,8
2020-09-01,3
2020-10-01,54
2020-11-01,4
2020-12-01,3
2021-01-01,3
2021-02-01,6
2021-03-01,3
2021-04-01,10
2021-05-01,12
2021-06-01,16
2021-07-01,43
2021-08-01,79
2021-09-01,71
2021-10-01,54
2021-11-01,234
2021-12-01,86
2022-01-01,51
2022-02-01,80
2022-03-01,71
2022-04-01,187
2022-05-01,102
2022-06-01,160
2022-07-01,130
2022-08-01,239
2022-09-01,193
2022-10-01,141
2022-11-01,114
2022-12-01,199
2023-01-01,149
2023-02-01,102
2023-03-01,109
2023-04-01,180
2023-05-01,167
2023-06-01,207
2023-07-01,221
2023-08-01,135
2023-09-01,200
2023-10-01,210
2023-11-01,470
2023-12-01,241
2024-01-01,177
2024-02-01,159
2024-03-01,189
2024-04-01,137
2024-05-01,184
2024-06-01,248
2024-07-01,307
2024-08-01,293
2024-09-01,260
2024-10-01,282
2024-11-01,174
2024-12-01,298
2025-01-01,160
2025-02-01,109
2025-03-01,123
2025-04-01,339
2025-05-01,233
2025-06-01,295
2025-07-01,370
2025-08-01,640
2025-09-01,307
2025-10-01,260
